type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,group,end_reason,analysis_role,cap_flag,discharge_cycle_no,init_cap,SOH,eol_cycle,RUL
discharge,2009-07-30 20:09:43,24,B0036,268,3782,03782.csv,1.6841854728350405,,,D,QA_issue,excluded,valid,110,1.8011007566288924,93.51,1.0,0.0
discharge,2009-07-31 00:03:07,24,B0036,270,3784,03784.csv,1.6722180144870118,,,D,QA_issue,excluded,valid,111,1.8011007566288924,92.84,1.0,0.0
discharge,2009-07-31 03:56:28,24,B0036,272,3786,03786.csv,1.6675976965747183,,,D,QA_issue,excluded,valid,112,1.8011007566288924,92.59,1.0,0.0
discharge,2009-07-31 09:01:51,24,B0036,276,3790,03790.csv,1.6781873787039017,,,D,QA_issue,excluded,valid,113,1.8011007566288924,93.18,1.0,0.0
discharge,2009-07-31 15:42:00,24,B0036,278,3792,03792.csv,2.444062432078656,,,D,QA_issue,excluded,impossible_high,114,1.8011007566288924,,1.0,0.0
discharge,2009-07-31 21:03:02,24,B0036,282,3796,03796.csv,1.6913403148932205,,,D,QA_issue,excluded,valid,115,1.8011007566288924,93.91,1.0,0.0
discharge,2009-08-01 00:54:40,24,B0036,284,3798,03798.csv,1.6802787096613283,,,D,QA_issue,excluded,valid,116,1.8011007566288924,93.29,1.0,0.0
discharge,2009-08-01 04:46:48,24,B0036,286,3800,03800.csv,1.673147301023026,,,D,QA_issue,excluded,valid,117,1.8011007566288924,92.9,1.0,0.0
discharge,2009-08-01 08:40:39,24,B0036,288,3802,03802.csv,1.6704292090032429,,,D,QA_issue,excluded,valid,118,1.8011007566288924,92.74,1.0,0.0
discharge,2009-08-01 12:33:32,24,B0036,290,3804,03804.csv,1.6659903350115992,,,D,QA_issue,excluded,valid,119,1.8011007566288924,92.5,1.0,0.0
discharge,2009-08-01 17:38:48,24,B0036,294,3808,03808.csv,1.664241575272447,,,D,QA_issue,excluded,valid,120,1.8011007566288924,92.4,1.0,0.0
discharge,2009-08-01 21:30:33,24,B0036,296,3810,03810.csv,1.6668450767774965,,,D,QA_issue,excluded,valid,121,1.8011007566288924,92.55,1.0,0.0
discharge,2009-08-02 01:23:21,24,B0036,298,3812,03812.csv,1.6594501560667536,,,D,QA_issue,excluded,valid,122,1.8011007566288924,92.14,1.0,0.0
discharge,2009-08-02 05:16:47,24,B0036,300,3814,03814.csv,1.662412523067319,,,D,QA_issue,excluded,valid,123,1.8011007566288924,92.3,1.0,0.0
discharge,2009-08-02 09:10:15,24,B0036,302,3816,03816.csv,1.66035260832257,,,D,QA_issue,excluded,valid,124,1.8011007566288924,92.19,1.0,0.0
discharge,2009-08-02 14:15:27,24,B0036,306,3820,03820.csv,1.6610231379633236,,,D,QA_issue,excluded,valid,125,1.8011007566288924,92.22,1.0,0.0
discharge,2009-08-02 18:08:54,24,B0036,308,3822,03822.csv,1.6575187557321611,,,D,QA_issue,excluded,valid,126,1.8011007566288924,92.03,1.0,0.0
discharge,2009-08-02 22:02:10,24,B0036,310,3824,03824.csv,1.6507877959674548,,,D,QA_issue,excluded,valid,127,1.8011007566288924,91.65,1.0,0.0
discharge,2009-08-03 01:55:22,24,B0036,312,3826,03826.csv,1.653257006211014,,,D,QA_issue,excluded,valid,128,1.8011007566288924,91.79,1.0,0.0
discharge,2009-08-03 05:48:39,24,B0036,314,3828,03828.csv,1.6494214846772686,,,D,QA_issue,excluded,valid,129,1.8011007566288924,91.58,1.0,0.0
discharge,2009-08-03 10:53:34,24,B0036,318,3832,03832.csv,1.6678591915666705,,,D,QA_issue,excluded,valid,130,1.8011007566288924,92.6,1.0,0.0
discharge,2009-08-03 14:44:14,24,B0036,320,3834,03834.csv,1.670862764324967,,,D,QA_issue,excluded,valid,131,1.8011007566288924,92.77,1.0,0.0
discharge,2009-08-03 18:38:05,24,B0036,322,3836,03836.csv,1.6658118164053368,,,D,QA_issue,excluded,valid,132,1.8011007566288924,92.49,1.0,0.0
discharge,2009-08-03 22:31:42,24,B0036,324,3838,03838.csv,1.6532998517617,,,D,QA_issue,excluded,valid,133,1.8011007566288924,91.79,1.0,0.0
discharge,2009-08-04 02:24:55,24,B0036,326,3840,03840.csv,1.6468787023528522,,,D,QA_issue,excluded,valid,134,1.8011007566288924,91.44,1.0,0.0
discharge,2009-08-05 10:47:54,24,B0036,330,3844,03844.csv,1.6718953249703756,,,D,QA_issue,excluded,valid,135,1.8011007566288924,92.83,1.0,0.0
discharge,2009-08-05 15:53:12,24,B0036,334,3848,03848.csv,1.6807743463585727,,,D,QA_issue,excluded,valid,136,1.8011007566288924,93.32,1.0,0.0
discharge,2009-08-05 19:44:54,24,B0036,336,3850,03850.csv,1.6737717086703074,,,D,QA_issue,excluded,valid,137,1.8011007566288924,92.93,1.0,0.0
discharge,2009-08-05 23:38:49,24,B0036,338,3852,03852.csv,1.6605773762487392,,,D,QA_issue,excluded,valid,138,1.8011007566288924,92.2,1.0,0.0
discharge,2009-08-06 03:32:21,24,B0036,340,3854,03854.csv,1.655987781146086,,,D,QA_issue,excluded,valid,139,1.8011007566288924,91.94,1.0,0.0
discharge,2009-08-06 07:22:48,24,B0036,342,3856,03856.csv,1.646862318389844,,,D,QA_issue,excluded,valid,140,1.8011007566288924,91.44,1.0,0.0
discharge,2009-08-06 12:25:17,24,B0036,346,3860,03860.csv,1.6574621175432849,,,D,QA_issue,excluded,valid,141,1.8011007566288924,92.02,1.0,0.0
discharge,2009-08-06 16:13:25,24,B0036,348,3862,03862.csv,1.6603991175216894,,,D,QA_issue,excluded,valid,142,1.8011007566288924,92.19,1.0,0.0
discharge,2009-08-06 20:00:59,24,B0036,350,3864,03864.csv,1.6460789092837111,,,D,QA_issue,excluded,valid,143,1.8011007566288924,91.39,1.0,0.0
discharge,2009-08-06 23:49:34,24,B0036,352,3866,03866.csv,1.6408366462659327,,,D,QA_issue,excluded,valid,144,1.8011007566288924,91.1,1.0,0.0
discharge,2009-08-07 03:40:19,24,B0036,354,3868,03868.csv,1.63444089202816,,,D,QA_issue,excluded,valid,145,1.8011007566288924,90.75,1.0,0.0
discharge,2009-08-07 08:44:36,24,B0036,358,3872,03872.csv,1.6374039186504212,,,D,QA_issue,excluded,valid,146,1.8011007566288924,90.91,1.0,0.0
discharge,2009-08-07 12:32:22,24,B0036,360,3874,03874.csv,1.64738207540524,,,D,QA_issue,excluded,valid,147,1.8011007566288924,91.47,1.0,0.0
discharge,2009-08-07 16:20:49,24,B0036,362,3876,03876.csv,1.6545646441622357,,,D,QA_issue,excluded,valid,148,1.8011007566288924,91.86,1.0,0.0
discharge,2009-08-07 20:14:10,24,B0036,364,3878,03878.csv,1.640896560729935,,,D,QA_issue,excluded,valid,149,1.8011007566288924,91.11,1.0,0.0
discharge,2009-08-08 00:07:05,24,B0036,366,3880,03880.csv,1.6265229979339637,,,D,QA_issue,excluded,valid,150,1.8011007566288924,90.31,1.0,0.0
discharge,2009-08-08 05:11:27,24,B0036,370,3884,03884.csv,1.6217349144630455,,,D,QA_issue,excluded,valid,151,1.8011007566288924,90.04,1.0,0.0
discharge,2009-08-08 09:03:54,24,B0036,372,3886,03886.csv,1.6248200059639546,,,D,QA_issue,excluded,valid,152,1.8011007566288924,90.21,1.0,0.0
discharge,2009-08-08 12:56:26,24,B0036,374,3888,03888.csv,1.61880119736137,,,D,QA_issue,excluded,valid,153,1.8011007566288924,89.88,1.0,0.0
discharge,2009-08-08 16:48:44,24,B0036,376,3890,03890.csv,1.6137350490334217,,,D,QA_issue,excluded,valid,154,1.8011007566288924,89.6,1.0,0.0
discharge,2009-08-08 20:40:51,24,B0036,378,3892,03892.csv,1.612012823654141,,,D,QA_issue,excluded,valid,155,1.8011007566288924,89.5,1.0,0.0
discharge,2009-08-17 13:08:30,24,B0036,382,3896,03896.csv,1.6671032556887178,,,D,QA_issue,excluded,valid,156,1.8011007566288924,92.56,1.0,0.0
discharge,2009-08-17 18:14:09,24,B0036,386,3900,03900.csv,1.6850133383886254,,,D,QA_issue,excluded,valid,157,1.8011007566288924,93.55,1.0,0.0
discharge,2009-08-17 22:06:54,24,B0036,388,3902,03902.csv,1.6786654987614698,,,D,QA_issue,excluded,valid,158,1.8011007566288924,93.2,1.0,0.0
discharge,2009-08-18 02:01:03,24,B0036,390,3904,03904.csv,1.6729763502191373,,,D,QA_issue,excluded,valid,159,1.8011007566288924,92.89,1.0,0.0
discharge,2009-08-18 05:55:02,24,B0036,392,3906,03906.csv,1.666489034299654,,,D,QA_issue,excluded,valid,160,1.8011007566288924,92.53,1.0,0.0
discharge,2009-08-18 09:48:49,24,B0036,394,3908,03908.csv,1.6698420840710908,,,D,QA_issue,excluded,valid,161,1.8011007566288924,92.71,1.0,0.0
discharge,2009-08-18 14:54:37,24,B0036,398,3912,03912.csv,1.6746744228027035,,,D,QA_issue,excluded,valid,162,1.8011007566288924,92.98,1.0,0.0
discharge,2009-08-18 18:45:24,24,B0036,400,3914,03914.csv,1.6665045335145643,,,D,QA_issue,excluded,valid,163,1.8011007566288924,92.53,1.0,0.0
discharge,2009-08-18 22:39:17,24,B0036,402,3916,03916.csv,1.652222084834727,,,D,QA_issue,excluded,valid,164,1.8011007566288924,91.73,1.0,0.0
discharge,2009-08-19 02:32:38,24,B0036,404,3918,03918.csv,1.6462718275099526,,,D,QA_issue,excluded,valid,165,1.8011007566288924,91.4,1.0,0.0
discharge,2009-08-19 06:25:55,24,B0036,406,3920,03920.csv,1.642399234692521,,,D,QA_issue,excluded,valid,166,1.8011007566288924,91.19,1.0,0.0
discharge,2009-08-19 11:30:52,24,B0036,410,3924,03924.csv,1.651178607099992,,,D,QA_issue,excluded,valid,167,1.8011007566288924,91.68,1.0,0.0
discharge,2009-08-19 15:24:12,24,B0036,412,3926,03926.csv,1.6481683120281931,,,D,QA_issue,excluded,valid,168,1.8011007566288924,91.51,1.0,0.0
discharge,2009-08-19 19:17:33,24,B0036,414,3928,03928.csv,1.6478887725428395,,,D,QA_issue,excluded,valid,169,1.8011007566288924,91.49,1.0,0.0
discharge,2009-08-19 23:10:50,24,B0036,416,3930,03930.csv,1.635843650915682,,,D,QA_issue,excluded,valid,170,1.8011007566288924,90.82,1.0,0.0
discharge,2009-08-20 03:03:46,24,B0036,418,3932,03932.csv,1.6332362811945516,,,D,QA_issue,excluded,valid,171,1.8011007566288924,90.68,1.0,0.0
discharge,2009-08-20 08:08:26,24,B0036,422,3936,03936.csv,1.629926467682987,,,D,QA_issue,excluded,valid,172,1.8011007566288924,90.5,1.0,0.0
discharge,2009-08-20 12:01:09,24,B0036,424,3938,03938.csv,1.6387862629287224,,,D,QA_issue,excluded,valid,173,1.8011007566288924,90.99,1.0,0.0
discharge,2009-08-20 15:51:55,24,B0036,426,3940,03940.csv,1.6359654863840771,,,D,QA_issue,excluded,valid,174,1.8011007566288924,90.83,1.0,0.0
discharge,2009-08-20 19:42:35,24,B0036,428,3942,03942.csv,1.631137043967566,,,D,QA_issue,excluded,valid,175,1.8011007566288924,90.56,1.0,0.0
discharge,2009-08-20 23:35:23,24,B0036,430,3944,03944.csv,1.6220189720888465,,,D,QA_issue,excluded,valid,176,1.8011007566288924,90.06,1.0,0.0
discharge,2009-08-21 17:59:25,24,B0036,434,3948,03948.csv,1.6416044978422155,,,D,QA_issue,excluded,valid,177,1.8011007566288924,91.14,1.0,0.0
discharge,2009-08-21 23:04:26,24,B0036,438,3952,03952.csv,1.6253090231457803,,,D,QA_issue,excluded,valid,178,1.8011007566288924,90.24,1.0,0.0
discharge,2009-08-22 02:57:06,24,B0036,440,3954,03954.csv,1.6196134522239485,,,D,QA_issue,excluded,valid,179,1.8011007566288924,89.92,1.0,0.0
discharge,2009-08-22 06:49:38,24,B0036,442,3956,03956.csv,1.6124236174774371,,,D,QA_issue,excluded,valid,180,1.8011007566288924,89.52,1.0,0.0
discharge,2009-08-22 10:41:58,24,B0036,444,3958,03958.csv,1.6077701029913394,,,D,QA_issue,excluded,valid,181,1.8011007566288924,89.27,1.0,0.0
discharge,2009-08-22 14:34:05,24,B0036,446,3960,03960.csv,1.6088077531981582,,,D,QA_issue,excluded,valid,182,1.8011007566288924,89.32,1.0,0.0
discharge,2009-08-22 19:38:07,24,B0036,450,3964,03964.csv,1.6083556258734268,,,D,QA_issue,excluded,valid,183,1.8011007566288924,89.3,1.0,0.0
discharge,2009-08-22 23:30:19,24,B0036,452,3966,03966.csv,1.606820251901154,,,D,QA_issue,excluded,valid,184,1.8011007566288924,89.21,1.0,0.0
discharge,2009-08-23 03:22:24,24,B0036,454,3968,03968.csv,1.601770977206713,,,D,QA_issue,excluded,valid,185,1.8011007566288924,88.93,1.0,0.0
discharge,2009-08-23 07:14:19,24,B0036,456,3970,03970.csv,1.594911734692208,,,D,QA_issue,excluded,valid,186,1.8011007566288924,88.55,1.0,0.0
discharge,2009-08-23 11:06:06,24,B0036,458,3972,03972.csv,1.5938139125387372,,,D,QA_issue,excluded,valid,187,1.8011007566288924,88.49,1.0,0.0
discharge,2009-08-23 16:09:49,24,B0036,462,3976,03976.csv,1.5920273129504596,,,D,QA_issue,excluded,valid,188,1.8011007566288924,88.39,1.0,0.0
discharge,2009-08-23 20:01:32,24,B0036,464,3978,03978.csv,1.5847361549778751,,,D,QA_issue,excluded,valid,189,1.8011007566288924,87.99,1.0,0.0
discharge,2009-08-23 23:53:02,24,B0036,466,3980,03980.csv,1.5763429363936798,,,D,QA_issue,excluded,valid,190,1.8011007566288924,87.52,1.0,0.0
discharge,2009-08-24 03:44:13,24,B0036,468,3982,03982.csv,1.5720229174642286,,,D,QA_issue,excluded,valid,191,1.8011007566288924,87.28,1.0,0.0
discharge,2009-08-24 07:35:22,24,B0036,470,3984,03984.csv,1.5729874285512353,,,D,QA_issue,excluded,valid,192,1.8011007566288924,87.33,1.0,0.0
discharge,2009-08-24 12:38:30,24,B0036,474,3988,03988.csv,1.596985400389019,,,D,QA_issue,excluded,valid,193,1.8011007566288924,88.67,1.0,0.0
discharge,2009-08-24 16:30:26,24,B0036,476,3990,03990.csv,1.595726023703856,,,D,QA_issue,excluded,valid,194,1.8011007566288924,88.6,1.0,0.0
discharge,2009-08-24 20:22:13,24,B0036,478,3992,03992.csv,1.579500338340559,,,D,QA_issue,excluded,valid,195,1.8011007566288924,87.7,1.0,0.0
discharge,2009-08-25 00:13:33,24,B0036,480,3994,03994.csv,1.5629469877520186,,,D,QA_issue,excluded,valid,196,1.8011007566288924,86.78,1.0,0.0
discharge,2009-08-25 04:04:24,24,B0036,482,3996,03996.csv,1.5591129431541175,,,D,QA_issue,excluded,valid,197,1.8011007566288924,86.56,1.0,0.0
