type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,elapsed_hours_from_first,hours_from_prev_operation,group,end_reason,analysis_role,test_temperature_profile,load_profile,eol_rule_source,cutoff_voltage,discharge_current,eol_fade_threshold,cap_flag,cap_exclude,cap_anomaly,discharge_cycle_raw,is_hard_excluded,discharge_cycle_valid,init_cap,SOH_nominal,SOH_relative,eol_soh_threshold,eol_cycle,RUL,rul_label_type
discharge,2008-05-12 12:56:34,24,B0006,363,4868,04868.csv,1.4207006230355006,,,959.8047222222223,0.5327777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,103,False,103.0,2.013326371345464,71.04,70.56,70.0,109.0,6.0,supervised
discharge,2008-05-12 18:59:59,24,B0006,366,4871,04871.csv,1.452255804330839,,,965.8616666666667,2.8133333333333335,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,104,False,104.0,2.013326371345464,72.61,72.13,70.0,109.0,5.0,supervised
discharge,2008-05-12 23:53:17,24,B0006,370,4875,04875.csv,1.431557632772571,,,970.75,0.5327777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,105,False,105.0,2.013326371345464,71.58,71.1,70.0,109.0,4.0,supervised
discharge,2008-05-13 04:35:25,24,B0006,374,4879,04879.csv,1.415015751158943,,,975.4522222222222,0.5330555555555555,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,106,False,106.0,2.013326371345464,70.75,70.28,70.0,109.0,3.0,supervised
discharge,2008-05-13 09:24:04,24,B0006,378,4883,04883.csv,1.4097311506517451,,,980.2630555555555,0.5330555555555555,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,107,False,107.0,2.013326371345464,70.49,70.02,70.0,109.0,2.0,supervised
discharge,2008-05-13 14:20:24,24,B0006,382,4887,04887.csv,1.404917318129309,,,985.2019444444444,0.5330555555555555,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,108,False,108.0,2.013326371345464,70.25,69.78,70.0,109.0,1.0,supervised
discharge,2008-05-13 19:04:20,24,B0006,386,4891,04891.csv,1.395164296571563,,,989.9341666666667,0.5330555555555555,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,109,False,109.0,2.013326371345464,69.76,69.3,70.0,109.0,0.0,supervised
discharge,2008-05-13 23:59:26,24,B0006,390,4895,04895.csv,1.3945343832614077,,,994.8525,0.5333333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,110,False,110.0,2.013326371345464,69.73,69.27,70.0,109.0,0.0,supervised
discharge,2008-05-14 04:55:57,24,B0006,394,4899,04899.csv,1.3893171179312644,,,999.7944444444445,0.5333333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,111,False,111.0,2.013326371345464,69.47,69.01,70.0,109.0,0.0,supervised
discharge,2008-05-14 09:52:22,24,B0006,398,4903,04903.csv,1.3838379472327809,,,1004.7347222222222,0.5333333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,112,False,112.0,2.013326371345464,69.19,68.73,70.0,109.0,0.0,supervised
discharge,2008-05-14 14:35:22,24,B0006,402,4907,04907.csv,1.3736814238195123,,,1009.4513888888889,0.5333333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,113,False,113.0,2.013326371345464,68.68,68.23,70.0,109.0,0.0,supervised
discharge,2008-05-14 19:31:39,24,B0006,406,4911,04911.csv,1.3786059891863676,,,1014.3894444444444,0.5336111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,114,False,114.0,2.013326371345464,68.93,68.47,70.0,109.0,0.0,supervised
discharge,2008-05-15 00:27:55,24,B0006,410,4915,04915.csv,1.3737600299108574,,,1019.3272222222222,0.5333333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,115,False,115.0,2.013326371345464,68.69,68.23,70.0,109.0,0.0,supervised
discharge,2008-05-15 05:24:04,24,B0006,414,4919,04919.csv,1.3682580583942712,,,1024.2630555555556,0.5333333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,116,False,116.0,2.013326371345464,68.41,67.96,70.0,109.0,0.0,supervised
discharge,2008-05-15 10:20:03,24,B0006,418,4923,04923.csv,1.3633024037317505,,,1029.1961111111111,0.5333333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,117,False,117.0,2.013326371345464,68.17,67.71,70.0,109.0,0.0,supervised
discharge,2008-05-15 15:10:59,24,B0006,422,4927,04927.csv,1.35809661401726,,,1034.045,0.5336111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,118,False,118.0,2.013326371345464,67.9,67.46,70.0,109.0,0.0,supervised
discharge,2008-05-15 19:56:47,24,B0006,426,4931,04931.csv,1.353269090999531,,,1038.8083333333334,0.5336111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,119,False,119.0,2.013326371345464,67.66,67.22,70.0,109.0,0.0,supervised
discharge,2008-05-16 16:54:59,24,B0006,430,4935,04935.csv,1.3841605738237488,,,1059.7783333333334,16.75722222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,120,False,120.0,2.013326371345464,69.21,68.75,70.0,109.0,0.0,supervised
discharge,2008-05-16 21:37:39,24,B0006,432,4937,04937.csv,1.4051467790651473,,,1064.4894444444444,2.894722222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,121,False,121.0,2.013326371345464,70.26,69.79,70.0,109.0,0.0,supervised
discharge,2008-05-17 02:32:13,24,B0006,436,4941,04941.csv,1.378719022627353,,,1069.398888888889,0.5336111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,122,False,122.0,2.013326371345464,68.94,68.48,70.0,109.0,0.0,supervised
discharge,2008-05-17 07:25:19,24,B0006,440,4945,04945.csv,1.3682657783199066,,,1074.283888888889,0.5336111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,123,False,123.0,2.013326371345464,68.41,67.96,70.0,109.0,0.0,supervised
discharge,2008-05-17 12:21:15,24,B0006,444,4949,04949.csv,1.3573151296618016,,,1079.216111111111,0.5336111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,124,False,124.0,2.013326371345464,67.87,67.42,70.0,109.0,0.0,supervised
discharge,2008-05-17 17:15:37,24,B0006,448,4953,04953.csv,1.3524934638801596,,,1084.1222222222223,0.5338888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,125,False,125.0,2.013326371345464,67.62,67.18,70.0,109.0,0.0,supervised
discharge,2008-05-17 22:10:51,24,B0006,452,4957,04957.csv,1.3474099151661236,,,1089.0427777777777,0.5338888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,126,False,126.0,2.013326371345464,67.37,66.92,70.0,109.0,0.0,supervised
discharge,2008-05-18 03:05:19,24,B0006,456,4961,04961.csv,1.3370075130842318,,,1093.9505555555556,0.5338888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,127,False,127.0,2.013326371345464,66.85,66.41,70.0,109.0,0.0,supervised
discharge,2008-05-18 08:00:50,24,B0006,460,4965,04965.csv,1.3312352966718526,,,1098.8758333333333,0.5338888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,128,False,128.0,2.013326371345464,66.56,66.12,70.0,109.0,0.0,supervised
discharge,2008-05-18 12:44:48,24,B0006,464,4969,04969.csv,1.3259303781727645,,,1103.608611111111,0.5338888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,129,False,129.0,2.013326371345464,66.3,65.86,70.0,109.0,0.0,supervised
discharge,2008-05-18 17:36:29,24,B0006,468,4973,04973.csv,1.321578743867529,,,1108.47,0.5338888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,130,False,130.0,2.013326371345464,66.08,65.64,70.0,109.0,0.0,supervised
discharge,2008-05-18 22:31:45,24,B0006,472,4977,04977.csv,1.321225074066109,,,1113.391111111111,0.5347222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,131,False,131.0,2.013326371345464,66.06,65.62,70.0,109.0,0.0,supervised
discharge,2008-05-19 03:27:07,24,B0006,476,4981,04981.csv,1.3156485301862682,,,1118.3138888888889,0.5347222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,132,False,132.0,2.013326371345464,65.78,65.35,70.0,109.0,0.0,supervised
discharge,2008-05-19 15:34:33,24,B0006,480,4985,04985.csv,1.3209025697502388,,,1130.4377777777777,7.755833333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,133,False,133.0,2.013326371345464,66.05,65.61,70.0,109.0,0.0,supervised
discharge,2008-05-19 20:59:48,24,B0006,482,4987,04987.csv,1.3474328767273906,,,1135.858611111111,3.026666666666667,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,134,False,134.0,2.013326371345464,67.37,66.93,70.0,109.0,0.0,supervised
discharge,2008-05-20 01:16:42,24,B0006,484,4989,04989.csv,1.3260128072353616,,,1140.1402777777778,3.1347222222222224,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,135,False,135.0,2.013326371345464,66.3,65.86,70.0,109.0,0.0,supervised
discharge,2008-05-20 06:12:06,24,B0006,488,4993,04993.csv,1.3101186784831065,,,1145.0636111111112,0.5341666666666667,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,136,False,136.0,2.013326371345464,65.51,65.07,70.0,109.0,0.0,supervised
discharge,2008-05-20 11:07:23,24,B0006,492,4997,04997.csv,1.30521620229393,,,1149.985,0.5344444444444445,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,137,False,137.0,2.013326371345464,65.26,64.83,70.0,109.0,0.0,supervised
discharge,2008-05-20 15:57:27,24,B0006,496,5001,05001.csv,1.3004061951355774,,,1154.8194444444443,0.5344444444444445,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,138,False,138.0,2.013326371345464,65.02,64.59,70.0,109.0,0.0,supervised
discharge,2008-05-20 20:50:39,24,B0006,500,5005,05005.csv,1.300235735841116,,,1159.706111111111,0.5344444444444445,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,139,False,139.0,2.013326371345464,65.01,64.58,70.0,109.0,0.0,supervised
discharge,2008-05-21 01:39:38,24,B0006,504,5009,05009.csv,1.2895066722480757,,,1164.5225,0.5341666666666667,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,140,False,140.0,2.013326371345464,64.48,64.05,70.0,109.0,0.0,supervised
discharge,2008-05-21 06:24:27,24,B0006,508,5013,05013.csv,1.279253057384795,,,1169.2694444444444,0.5344444444444445,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,141,False,141.0,2.013326371345464,63.96,63.54,70.0,109.0,0.0,supervised
discharge,2008-05-21 11:18:06,24,B0006,512,5017,05017.csv,1.2792078171714618,,,1174.163611111111,0.5347222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,142,False,142.0,2.013326371345464,63.96,63.54,70.0,109.0,0.0,supervised
discharge,2008-05-21 16:10:21,24,B0006,516,5021,05021.csv,1.274036760902923,,,1179.0344444444445,0.5347222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,143,False,143.0,2.013326371345464,63.7,63.28,70.0,109.0,0.0,supervised
discharge,2008-05-21 21:02:09,24,B0006,520,5025,05025.csv,1.2741273923001468,,,1183.8977777777777,0.5344444444444445,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,144,False,144.0,2.013326371345464,63.71,63.28,70.0,109.0,0.0,supervised
discharge,2008-05-22 01:42:59,24,B0006,524,5029,05029.csv,1.263763942644078,,,1188.5783333333334,0.5347222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,145,False,145.0,2.013326371345464,63.19,62.77,70.0,109.0,0.0,supervised
discharge,2008-05-22 06:32:40,24,B0006,528,5033,05033.csv,1.2581373688955233,,,1193.4063888888888,0.5347222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,146,False,146.0,2.013326371345464,62.91,62.49,70.0,109.0,0.0,supervised
discharge,2008-05-22 11:23:22,24,B0006,532,5037,05037.csv,1.253259864055301,,,1198.2513888888889,0.5347222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,147,False,147.0,2.013326371345464,62.66,62.25,70.0,109.0,0.0,supervised
discharge,2008-05-22 16:17:58,24,B0006,536,5041,05041.csv,1.2532313315493426,,,1203.161388888889,0.5347222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,148,False,148.0,2.013326371345464,62.66,62.25,70.0,109.0,0.0,supervised
discharge,2008-05-22 20:59:50,24,B0006,540,5045,05045.csv,1.2480874960313575,,,1207.8591666666666,0.535,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,149,False,149.0,2.013326371345464,62.4,61.99,70.0,109.0,0.0,supervised
discharge,2008-05-23 12:13:16,24,B0006,544,5049,05049.csv,1.2534354284944844,,,1223.0830555555556,0.535,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,150,False,150.0,2.013326371345464,62.67,62.26,70.0,109.0,0.0,supervised
discharge,2008-05-23 20:14:29,24,B0006,547,5052,05052.csv,1.28980487732669,,,1231.1033333333332,3.0255555555555556,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,151,False,151.0,2.013326371345464,64.49,64.06,70.0,109.0,0.0,supervised
discharge,2008-05-24 01:09:21,24,B0006,551,5056,05056.csv,1.2635402021758837,,,1236.0177777777778,0.535,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,152,False,152.0,2.013326371345464,63.18,62.76,70.0,109.0,0.0,supervised
discharge,2008-05-24 06:00:20,24,B0006,555,5060,05060.csv,1.2479761706842851,,,1240.8675,0.535,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,153,False,153.0,2.013326371345464,62.4,61.99,70.0,109.0,0.0,supervised
discharge,2008-05-24 10:42:50,24,B0006,559,5064,05064.csv,1.2321202877943334,,,1245.5758333333333,0.535,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,154,False,154.0,2.013326371345464,61.61,61.2,70.0,109.0,0.0,supervised
discharge,2008-05-24 15:31:10,24,B0006,563,5068,05068.csv,1.2271137666213534,,,1250.381388888889,0.535,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,155,False,155.0,2.013326371345464,61.36,60.95,70.0,109.0,0.0,supervised
discharge,2008-05-24 20:21:13,24,B0006,567,5072,05072.csv,1.2217397581377356,,,1255.2155555555555,0.535,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,156,False,156.0,2.013326371345464,61.09,60.68,70.0,109.0,0.0,supervised
discharge,2008-05-25 01:06:49,24,B0006,571,5076,05076.csv,1.211102678915174,,,1259.9755555555555,0.535,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,157,False,157.0,2.013326371345464,60.56,60.15,70.0,109.0,0.0,supervised
discharge,2008-05-25 05:57:17,24,B0006,575,5080,05080.csv,1.2056159765131735,,,1264.8166666666666,0.535,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,158,False,158.0,2.013326371345464,60.28,59.88,70.0,109.0,0.0,supervised
discharge,2008-05-25 10:51:37,24,B0006,579,5084,05084.csv,1.2008936262717274,,,1269.7222222222222,0.5352777777777777,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,159,False,159.0,2.013326371345464,60.04,59.65,70.0,109.0,0.0,supervised
discharge,2008-05-25 15:37:08,24,B0006,583,5088,05088.csv,1.1905903985558337,,,1274.4808333333333,0.5352777777777777,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,160,False,160.0,2.013326371345464,59.53,59.14,70.0,109.0,0.0,supervised
discharge,2008-05-25 20:23:04,24,B0006,587,5092,05092.csv,1.185179251041941,,,1279.246388888889,0.5361111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,161,False,161.0,2.013326371345464,59.26,58.87,70.0,109.0,0.0,supervised
discharge,2008-05-26 01:13:02,24,B0006,591,5096,05096.csv,1.1796706818144624,,,1284.0791666666667,0.5361111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,162,False,162.0,2.013326371345464,58.98,58.59,70.0,109.0,0.0,supervised
discharge,2008-05-26 06:01:08,24,B0006,595,5100,05100.csv,1.1745952836753917,,,1288.8808333333334,0.5361111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,163,False,163.0,2.013326371345464,58.73,58.34,70.0,109.0,0.0,supervised
discharge,2008-05-26 10:44:38,24,B0006,599,5104,05104.csv,1.15381833159625,,,1293.6058333333333,0.5361111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,164,False,164.0,2.013326371345464,57.69,57.31,70.0,109.0,0.0,supervised
discharge,2008-05-26 15:30:43,24,B0006,603,5108,05108.csv,1.1644009557372264,,,1298.3738888888888,0.5361111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,165,False,165.0,2.013326371345464,58.22,57.83,70.0,109.0,0.0,supervised
discharge,2008-05-26 20:21:04,24,B0006,607,5112,05112.csv,1.1587974947916069,,,1303.2130555555555,0.5361111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,166,False,166.0,2.013326371345464,57.94,57.56,70.0,109.0,0.0,supervised
discharge,2008-05-27 15:52:41,24,B0006,611,5116,05116.csv,1.1749748834769171,,,1322.74,15.412777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,167,False,167.0,2.013326371345464,58.75,58.36,70.0,109.0,0.0,supervised
discharge,2008-05-27 20:45:42,24,B0006,613,5118,05118.csv,1.1856752327929356,,,1327.6236111111111,2.8619444444444446,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,168,False,168.0,2.013326371345464,59.28,58.89,70.0,109.0,0.0,supervised
discharge,2008-04-02 15:25:41,24,B0007,1,5738,05738.csv,1.89105229539079,,,2.29,2.29,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,1,False,1.0,1.8806626717011388,94.55,100.55,70.0,,,supervised
discharge,2008-04-02 19:43:48,24,B0007,3,5740,05740.csv,1.880637027686859,,,6.591944444444445,3.0991666666666666,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,2,False,2.0,1.8806626717011388,94.03,100.0,70.0,,,supervised
discharge,2008-04-03 00:01:06,24,B0007,5,5742,05742.csv,1.8806626717011388,,,10.880277777777778,3.0905555555555555,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,3,False,3.0,1.8806626717011388,94.03,100.0,70.0,,,supervised
discharge,2008-04-03 04:16:37,24,B0007,7,5744,05744.csv,1.8807709009833444,,,15.13888888888889,3.066388888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,4,False,4.0,1.8806626717011388,94.04,100.01,70.0,,,supervised
discharge,2008-04-03 08:33:25,24,B0007,9,5746,05746.csv,1.8794508728285055,,,19.41888888888889,3.0933333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,5,False,5.0,1.8806626717011388,93.97,99.94,70.0,,,supervised
discharge,2008-04-03 12:55:10,24,B0007,11,5748,05748.csv,1.8807003517117404,,,23.781388888888888,3.176388888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,6,False,6.0,1.8806626717011388,94.04,100.0,70.0,,,supervised
discharge,2008-04-03 17:17:16,24,B0007,13,5750,05750.csv,1.8799352523566075,,,28.149722222222223,3.1758333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,7,False,7.0,1.8806626717011388,94.0,99.96,70.0,,,supervised
discharge,2008-04-03 21:28:14,24,B0007,15,5752,05752.csv,1.88150881240388,,,32.3325,2.9908333333333332,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,8,False,8.0,1.8806626717011388,94.08,100.04,70.0,,,supervised
discharge,2008-04-04 01:38:15,24,B0007,17,5754,05754.csv,1.8696907870385844,,,36.49944444444444,2.9966666666666666,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,9,False,9.0,1.8806626717011388,93.48,99.42,70.0,,,supervised
discharge,2008-04-04 05:48:08,24,B0007,19,5756,05756.csv,1.870052380139199,,,40.66416666666667,3.0005555555555556,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,10,False,10.0,1.8806626717011388,93.5,99.44,70.0,,,supervised
discharge,2008-04-04 09:57:19,24,B0007,21,5758,05758.csv,1.8700442394188577,,,44.81722222222222,2.988611111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,11,False,11.0,1.8806626717011388,93.5,99.44,70.0,,,supervised
discharge,2008-04-04 17:56:27,24,B0007,24,5761,05761.csv,1.8596518987766364,,,52.80277777777778,2.841111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,12,False,12.0,1.8806626717011388,92.98,98.88,70.0,,,supervised
discharge,2008-04-04 22:01:54,24,B0007,26,5763,05763.csv,1.8590746560862208,,,56.89361111111111,2.9430555555555555,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,13,False,13.0,1.8806626717011388,92.95,98.85,70.0,,,supervised
discharge,2008-04-05 02:20:26,24,B0007,28,5765,05765.csv,1.8590084577709232,,,61.2025,3.1669444444444443,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,14,False,14.0,1.8806626717011388,92.95,98.85,70.0,,,supervised
discharge,2008-04-05 06:25:01,24,B0007,30,5767,05767.csv,1.8593622586957048,,,65.27888888888889,2.9344444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,15,False,15.0,1.8806626717011388,92.97,98.87,70.0,,,supervised
discharge,2008-04-05 10:30:32,24,B0007,32,5769,05769.csv,1.8587355450601035,,,69.37083333333334,2.9555555555555557,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,16,False,16.0,1.8806626717011388,92.94,98.83,70.0,,,supervised
discharge,2008-04-05 14:34:41,24,B0007,34,5771,05771.csv,1.847817291322145,,,73.44,2.9386111111111113,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,17,False,17.0,1.8806626717011388,92.39,98.25,70.0,,,supervised
discharge,2008-04-05 18:39:25,24,B0007,36,5773,05773.csv,1.8485252916137047,,,77.5188888888889,2.953888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,18,False,18.0,1.8806626717011388,92.43,98.29,70.0,,,supervised
discharge,2008-04-05 22:46:35,24,B0007,38,5775,05775.csv,1.848378951850034,,,81.63833333333334,2.999722222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,19,False,19.0,1.8806626717011388,92.42,98.28,70.0,,,supervised
discharge,2008-04-18 21:10:19,24,B0007,41,5778,05778.csv,1.8807805437609768,,,392.0338888888889,0.24722222222222223,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,20,False,20.0,1.8806626717011388,94.04,100.01,70.0,,,supervised
discharge,2008-04-19 02:29:09,24,B0007,45,5782,05782.csv,1.88147215974436,,,397.34777777777776,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,21,False,21.0,1.8806626717011388,94.07,100.04,70.0,,,supervised
discharge,2008-04-19 07:47:15,24,B0007,49,5786,05786.csv,1.8810954313244783,,,402.64944444444444,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,22,False,22.0,1.8806626717011388,94.05,100.02,70.0,,,supervised
discharge,2008-04-19 13:01:42,24,B0007,53,5790,05790.csv,1.8710089649779995,,,407.8902777777778,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,23,False,23.0,1.8806626717011388,93.55,99.49,70.0,,,supervised
discharge,2008-04-19 18:27:29,24,B0007,57,5794,05794.csv,1.8701995151941373,,,413.32,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,24,False,24.0,1.8806626717011388,93.51,99.44,70.0,,,supervised
discharge,2008-04-19 23:41:55,24,B0007,61,5798,05798.csv,1.8706715362800983,,,418.56055555555554,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.2,2A_CC,0.3,valid,False,False,25,False,25.0,1.8806626717011388,93.53,99.47,70.0,,,supervised
